severity,canonical_key,left_source,left_row,right_source,right_row,fields
warning,supabase_questions|wave2_09841,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9842,supabase/wave2_reviewed.csv,9842,category|difficulty|status
warning,supabase_questions|wave2_09842,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9843,supabase/wave2_quarantine_for_further_review.csv,9794,difficulty|status
warning,supabase_questions|wave2_09842,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9843,supabase/wave2_reviewed.csv,9843,category|difficulty|status
warning,supabase_questions|wave2_09843,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9844,supabase/wave2_quarantine_for_further_review.csv,9795,difficulty|status
warning,supabase_questions|wave2_09843,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9844,supabase/wave2_reviewed.csv,9844,category|difficulty|status
warning,supabase_questions|wave2_09844,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9845,supabase/wave2_quarantine_for_further_review.csv,9796,difficulty|status
warning,supabase_questions|wave2_09844,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9845,supabase/wave2_reviewed.csv,9845,category|difficulty|status
warning,supabase_questions|wave2_09845,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9846,supabase/wave2_quarantine_for_further_review.csv,9797,difficulty|status
warning,supabase_questions|wave2_09845,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9846,supabase/wave2_reviewed.csv,9846,category|difficulty|status
warning,supabase_questions|wave2_09846,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9847,supabase/wave2_quarantine_for_further_review.csv,9798,difficulty|status
warning,supabase_questions|wave2_09846,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9847,supabase/wave2_reviewed.csv,9847,category|difficulty|status
warning,supabase_questions|wave2_09847,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9848,supabase/wave2_reviewed.csv,9848,category|difficulty|status
warning,supabase_questions|wave2_09847,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9848,supabase/wave2_quarantine_for_further_review.csv,9799,difficulty|status
warning,supabase_questions|wave2_09848,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9849,supabase/wave2_reviewed.csv,9849,category|difficulty|status
warning,supabase_questions|wave2_09848,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9849,supabase/wave2_quarantine_for_further_review.csv,9800,difficulty|status
warning,supabase_questions|wave2_09849,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9850,supabase/wave2_quarantine_for_further_review.csv,9801,difficulty|status
warning,supabase_questions|wave2_09849,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9850,supabase/wave2_reviewed.csv,9850,category|difficulty|status
warning,supabase_questions|wave2_09850,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9851,supabase/wave2_quarantine_for_further_review.csv,9802,difficulty|status
warning,supabase_questions|wave2_09850,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9851,supabase/wave2_reviewed.csv,9851,category|difficulty|status
warning,supabase_questions|wave2_09851,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9852,supabase/wave2_quarantine_for_further_review.csv,9803,difficulty|status
warning,supabase_questions|wave2_09851,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9852,supabase/wave2_reviewed.csv,9852,category|difficulty|status
warning,supabase_questions|wave2_09852,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9853,supabase/wave2_quarantine_for_further_review.csv,9804,difficulty|status
warning,supabase_questions|wave2_09852,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9853,supabase/wave2_reviewed.csv,9853,category|difficulty|status
warning,supabase_questions|wave2_09853,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9854,supabase/wave2_quarantine_for_further_review.csv,9805,difficulty|status
warning,supabase_questions|wave2_09853,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9854,supabase/wave2_reviewed.csv,9854,category|difficulty|status
warning,supabase_questions|wave2_09854,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9855,supabase/wave2_quarantine_for_further_review.csv,9806,difficulty|status
warning,supabase_questions|wave2_09854,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9855,supabase/wave2_reviewed.csv,9855,category|difficulty|status
warning,supabase_questions|wave2_09855,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9856,supabase/wave2_quarantine_for_further_review.csv,9807,difficulty|status
warning,supabase_questions|wave2_09855,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9856,supabase/wave2_reviewed.csv,9856,category|difficulty|status
warning,supabase_questions|wave2_09856,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9857,supabase/wave2_quarantine_for_further_review.csv,9808,difficulty|status
warning,supabase_questions|wave2_09856,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9857,supabase/wave2_reviewed.csv,9857,category|difficulty|status
warning,supabase_questions|wave2_09857,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9858,supabase/wave2_quarantine_for_further_review.csv,9809,difficulty|status
warning,supabase_questions|wave2_09857,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9858,supabase/wave2_reviewed.csv,9858,category|difficulty|status
warning,supabase_questions|wave2_09858,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9859,supabase/wave2_quarantine_for_further_review.csv,9810,difficulty|status
warning,supabase_questions|wave2_09858,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9859,supabase/wave2_reviewed.csv,9859,category|difficulty|status
warning,supabase_questions|wave2_09859,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9860,supabase/wave2_quarantine_for_further_review.csv,9811,difficulty|status
warning,supabase_questions|wave2_09859,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9860,supabase/wave2_reviewed.csv,9860,category|difficulty|status
warning,supabase_questions|wave2_09860,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9861,supabase/wave2_quarantine_for_further_review.csv,9812,difficulty|status
warning,supabase_questions|wave2_09860,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9861,supabase/wave2_reviewed.csv,9861,category|difficulty|status
warning,supabase_questions|wave2_09861,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9862,supabase/wave2_quarantine_for_further_review.csv,9813,difficulty|status
warning,supabase_questions|wave2_09861,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9862,supabase/wave2_reviewed.csv,9862,category|difficulty|status
warning,supabase_questions|wave2_09862,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9863,supabase/wave2_quarantine_for_further_review.csv,9814,difficulty|status
warning,supabase_questions|wave2_09862,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9863,supabase/wave2_reviewed.csv,9863,category|difficulty|status
warning,supabase_questions|wave2_09863,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9864,supabase/wave2_quarantine_for_further_review.csv,9815,difficulty|status
warning,supabase_questions|wave2_09863,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9864,supabase/wave2_reviewed.csv,9864,category|difficulty|status
warning,supabase_questions|wave2_09864,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9865,supabase/wave2_reviewed.csv,9865,category|difficulty|status
warning,supabase_questions|wave2_09864,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9865,supabase/wave2_quarantine_for_further_review.csv,9816,difficulty|status
warning,supabase_questions|wave2_09865,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9866,supabase/wave2_quarantine_for_further_review.csv,9817,difficulty|status
warning,supabase_questions|wave2_09865,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9866,supabase/wave2_reviewed.csv,9866,category|difficulty|status
warning,supabase_questions|wave2_09866,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9867,supabase/wave2_quarantine_for_further_review.csv,9818,difficulty|status
warning,supabase_questions|wave2_09866,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9867,supabase/wave2_reviewed.csv,9867,category|difficulty|status
warning,supabase_questions|wave2_09867,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9868,supabase/wave2_quarantine_for_further_review.csv,9819,difficulty|status
warning,supabase_questions|wave2_09867,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9868,supabase/wave2_reviewed.csv,9868,category|difficulty|status
warning,supabase_questions|wave2_09868,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9869,supabase/wave2_quarantine_for_further_review.csv,9820,difficulty|status
warning,supabase_questions|wave2_09868,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9869,supabase/wave2_reviewed.csv,9869,category|difficulty|status
warning,supabase_questions|wave2_09869,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9870,supabase/wave2_quarantine_for_further_review.csv,9821,difficulty|status
warning,supabase_questions|wave2_09869,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9870,supabase/wave2_reviewed.csv,9870,category|difficulty|status
warning,supabase_questions|wave2_09870,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9871,supabase/wave2_quarantine_for_further_review.csv,9822,difficulty|status
warning,supabase_questions|wave2_09870,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9871,supabase/wave2_reviewed.csv,9871,category|difficulty|status
warning,supabase_questions|wave2_09871,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9872,supabase/wave2_quarantine_for_further_review.csv,9823,difficulty|status
warning,supabase_questions|wave2_09871,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9872,supabase/wave2_reviewed.csv,9872,category|difficulty|status
warning,supabase_questions|wave2_09872,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9873,supabase/wave2_quarantine_for_further_review.csv,9824,difficulty|status
warning,supabase_questions|wave2_09872,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9873,supabase/wave2_reviewed.csv,9873,category|difficulty|status
warning,supabase_questions|wave2_09873,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9874,supabase/wave2_quarantine_for_further_review.csv,9825,difficulty|status
warning,supabase_questions|wave2_09873,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9874,supabase/wave2_reviewed.csv,9874,category|difficulty|status
warning,supabase_questions|wave2_09874,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9875,supabase/wave2_quarantine_for_further_review.csv,9826,difficulty|status
warning,supabase_questions|wave2_09874,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9875,supabase/wave2_reviewed.csv,9875,category|difficulty|status
warning,supabase_questions|wave2_09875,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9876,supabase/wave2_quarantine_for_further_review.csv,9827,difficulty|status
warning,supabase_questions|wave2_09875,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9876,supabase/wave2_reviewed.csv,9876,category|difficulty|status
warning,supabase_questions|wave2_09876,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9877,supabase/wave2_quarantine_for_further_review.csv,9828,difficulty|status
warning,supabase_questions|wave2_09876,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9877,supabase/wave2_reviewed.csv,9877,category|difficulty|status
warning,supabase_questions|wave2_09877,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9878,supabase/wave2_quarantine_for_further_review.csv,9829,difficulty|status
warning,supabase_questions|wave2_09877,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9878,supabase/wave2_reviewed.csv,9878,category|difficulty|status
warning,supabase_questions|wave2_09878,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9879,supabase/wave2_quarantine_for_further_review.csv,9830,difficulty|status
warning,supabase_questions|wave2_09878,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9879,supabase/wave2_reviewed.csv,9879,category|difficulty|status
warning,supabase_questions|wave2_09879,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9880,supabase/wave2_quarantine_for_further_review.csv,9831,difficulty|status
warning,supabase_questions|wave2_09879,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9880,supabase/wave2_reviewed.csv,9880,category|difficulty|status
warning,supabase_questions|wave2_09880,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9881,supabase/wave2_quarantine_for_further_review.csv,9832,difficulty|status
warning,supabase_questions|wave2_09880,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9881,supabase/wave2_reviewed.csv,9881,category|difficulty|status
warning,supabase_questions|wave2_09881,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9882,supabase/wave2_reviewed.csv,9882,category|difficulty|status
warning,supabase_questions|wave2_09881,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9882,supabase/wave2_quarantine_for_further_review.csv,9833,difficulty|status
warning,supabase_questions|wave2_09882,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9883,supabase/wave2_quarantine_for_further_review.csv,9834,difficulty|status
warning,supabase_questions|wave2_09882,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9883,supabase/wave2_reviewed.csv,9883,category|difficulty|status
warning,supabase_questions|wave2_09883,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9884,supabase/wave2_quarantine_for_further_review.csv,9835,difficulty|status
warning,supabase_questions|wave2_09883,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9884,supabase/wave2_reviewed.csv,9884,category|difficulty|status
warning,supabase_questions|wave2_09884,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9885,supabase/wave2_quarantine_for_further_review.csv,9836,difficulty|status
warning,supabase_questions|wave2_09884,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9885,supabase/wave2_reviewed.csv,9885,category|difficulty|status
warning,supabase_questions|wave2_09885,supabase/2026-07-14_editorial_kurmanci_question_wave_2_for_ai_review.csv,9886,supabase/wave2_quarantine_for_further_review.csv,9837,difficulty|status
